date,INFLOW-GW_01,INFLOW-GW_02,INFLOW-GW_03,INFLOW-GW_04,INFLOW-GW_05,INFLOW-GW_06,INFLOW-GW_07,INFLOW-GW_08,INFLOW-GW_09,INFLOW-GW_10,INFLOW-GW_11,INFLOW-GW_12,INFLOW-GW_13,INFLOW-GW_14,INFLOW-GW_15,INFLOW-GW_16,INFLOW-GW_17,INFLOW-GW_18,INFLOW-GW_19,INFLOW-GW_20,INFLOW-GW_21,INFLOW-GW_AV,INFLOW-GW_CH,INFLOW-GW_EW,INFLOW-GW_IM,INFLOW-GW_MJ,INFLOW-GW_MWD,INFLOW-GW_OW,INFLOW-GW_SBV,INFLOW-GW_SC,INFLOW-GW_SD,INFLOW-GW_VC
1977-04-30,-4.55,11.95,1.67,8.81,39.62,15.81,16.51,25.13,-3.79,-5.17,9.06,1.64,6.93,10.69,33.09,-0.36,7.93,22.1,18.34,11.14,15.53,0.0,0.0,0.0,0.0,0.14,83.05,4.0,14.64,0.28,0.0,0.0
1977-05-31,-2.79,15.33,-5.89,12.49,5.07,28.12,13.83,23.19,-8.22,9.93,3.38,-0.47,29.46,19.9,52.94,-7.67,0.31,31.95,24.46,15.35,21.61,7.94,1.15,0.0,4.67,8.66,93.8,5.93,17.69,15.85,0.0,4.88
1977-06-30,-5.32,13.8,-10.03,8.56,23.23,28.79,15.95,27.68,-12.58,41.3,10.27,6.94,47.88,39.46,101.94,-10.85,5.14,79.94,61.78,19.02,45.45,1.2,0.43,0.0,3.02,0.0,102.65,5.5,22.83,0.09,0.0,18.62
1977-07-31,-5.05,15.99,-4.07,28.91,26.74,42.53,21.99,29.56,-13.01,33.29,14.55,11.08,49.98,77.1,156.58,-6.94,8.85,112.37,56.2,26.51,54.18,0.0,0.0,3.8,0.58,0.0,111.79,5.55,24.8,0.75,0.0,30.39
1977-08-31,-6.89,14.58,-5.45,5.87,19.84,32.28,16.05,26.17,-6.69,22.15,14.66,10.17,44.6,100.1,119.8,-3.96,2.41,80.05,52.33,19.1,50.39,5.98,55.49,6.0,2.45,21.93,113.69,4.82,23.65,0.0,0.0,31.47
1977-09-30,-7.61,15.66,-7.83,-10.75,9.2,12.6,16.52,32.9,6.57,-8.34,11.79,7.29,31.23,16.64,28.57,0.15,11.84,-2.28,12.26,2.52,14.42,0.0,2.44,5.76,0.0,0.0,105.89,4.78,20.17,5.41,0.0,26.1
1977-10-31,-8.19,13.01,-9.89,-18.98,5.11,6.96,11.23,28.38,3.07,-4.55,6.1,3.82,24.4,16.08,76.95,-5.27,2.45,-3.25,23.57,-7.41,25.01,0.14,1.58,5.57,0.17,0.0,96.05,5.87,16.42,1.96,0.0,22.19
1977-11-30,-5.99,14.61,0.96,13.06,15.17,29.35,15.2,32.52,14.27,-0.41,3.8,6.9,19.28,14.67,31.71,-1.37,5.38,-5.37,12.78,-0.46,12.95,15.41,0.0,2.46,0.0,0.41,63.02,3.57,12.92,7.27,0.0,15.43
1977-12-31,-4.27,23.79,25.75,61.14,33.68,52.79,20.08,36.52,28.35,30.03,15.12,19.94,40.28,15.26,106.84,-3.89,5.87,49.63,39.72,0.01,18.81,0.0,12.19,2.14,6.2,26.26,57.9,3.16,11.2,21.81,0.0,11.73
1978-01-31,-0.38,43.56,87.96,221.67,145.67,267.91,36.92,43.74,86.07,47.73,50.39,33.78,48.92,13.16,71.81,-3.41,9.05,42.37,10.15,1.8,28.24,10.91,49.18,12.68,5.58,23.56,61.41,3.09,9.88,65.91,7.83,4.26
1978-02-28,3.96,38.45,19.03,8.29,10.39,89.97,15.59,38.05,40.52,64.76,57.7,28.18,90.06,15.22,205.54,2.59,14.57,120.7,152.25,5.34,79.62,16.89,5.3,6.98,6.75,26.94,51.19,3.19,10.08,27.5,6.67,0.0
1978-03-31,12.49,46.72,17.78,87.13,128.46,89.26,28.81,49.21,67.6,66.03,60.62,38.36,99.31,20.34,233.21,11.0,9.86,128.98,68.34,5.63,39.89,17.47,23.23,7.37,4.51,29.78,60.41,5.04,10.69,42.42,8.17,0.0
1978-04-30,8.34,35.23,-12.81,-53.95,-39.81,-44.32,15.99,48.18,22.98,14.66,38.95,32.19,107.85,22.49,147.57,22.08,28.09,56.49,58.44,10.41,44.37,5.26,1.0,9.57,0.24,5.69,74.75,6.09,14.64,30.76,10.01,0.0
1978-05-31,3.98,35.49,-24.36,-75.76,-38.44,-39.15,-2.27,40.37,-9.98,-27.88,42.23,26.13,53.44,25.69,154.71,26.16,43.41,50.49,150.34,8.34,59.13,0.0,0.0,12.55,0.17,1.08,84.42,6.61,17.69,0.0,13.67,4.88
1978-06-30,1.47,30.9,-19.34,-67.19,-20.57,-27.43,0.76,32.83,-34.72,-31.63,-16.39,-9.44,24.09,45.41,94.01,21.56,35.68,32.89,152.15,6.58,55.96,0.0,0.0,19.18,0.0,0.0,92.39,10.49,22.83,0.0,19.54,18.62
1978-07-31,2.08,32.68,-13.76,-23.25,12.64,11.19,13.94,37.85,-44.81,-38.51,-29.91,-7.33,25.35,48.51,107.85,18.06,37.8,41.15,97.94,15.07,56.07,0.0,0.0,25.29,0.76,0.0,100.62,7.81,24.8,0.0,25.31,30.39
1978-08-31,0.83,32.32,-9.14,-20.71,2.58,22.45,15.02,45.27,-13.58,-14.12,-14.8,9.32,45.8,45.98,104.04,15.72,38.72,38.86,74.05,19.3,50.3,0.0,1.74,27.88,0.0,2.44,102.33,6.98,23.65,0.0,27.73,31.47
1978-09-30,-1.29,26.2,-5.6,-21.61,-4.84,12.3,18.29,52.4,9.59,1.21,-2.29,14.54,42.05,21.48,36.38,11.47,25.08,27.12,20.11,10.64,26.31,4.4,2.15,26.11,1.53,4.2,95.31,5.21,20.17,0.19,26.19,26.1
1978-10-31,-2.61,23.88,-8.54,-21.7,-6.69,4.4,11.27,46.39,2.82,-1.63,5.13,16.81,35.49,14.95,45.95,8.25,18.77,-7.05,9.99,10.27,34.29,3.3,0.57,24.03,0.0,0.27,86.45,1.93,16.42,0.0,24.15,22.19
1978-11-30,-0.15,20.71,1.99,2.51,4.59,15.01,13.72,41.58,11.72,3.0,10.17,13.91,31.51,19.84,25.94,3.58,12.19,-0.69,16.81,7.94,27.15,4.79,14.19,14.71,5.89,3.79,56.72,1.0,12.92,13.89,15.89,15.43
1978-12-31,-0.47,19.36,-2.92,-3.83,-1.25,7.85,10.01,38.8,3.5,-10.65,10.03,3.5,22.19,24.98,32.95,3.72,14.03,8.33,16.75,5.66,15.21,0.29,10.47,13.4,0.64,8.53,52.11,1.11,11.2,3.92,13.37,11.73
1979-01-31,-0.73,27.43,32.38,62.04,40.23,85.16,19.37,42.62,55.79,66.92,52.47,37.94,86.15,16.02,74.61,0.77,14.49,27.85,20.03,5.18,15.97,22.64,17.49,20.47,10.76,15.3,73.05,1.17,9.88,34.21,21.77,4.26
1979-02-28,0.42,27.85,20.96,46.49,41.4,78.51,24.29,47.84,45.85,20.06,26.13,19.89,49.83,18.19,21.02,4.81,12.14,22.02,30.83,8.75,20.24,6.13,11.04,13.35,6.15,9.61,60.9,1.52,10.08,29.92,13.26,0.0
1979-03-31,2.53,27.11,-5.81,-9.46,4.13,8.54,13.75,46.71,13.73,1.03,18.34,7.44,54.23,17.1,57.99,9.32,11.52,35.81,40.23,8.93,31.64,12.49,18.07,14.99,7.3,18.55,71.86,3.27,10.69,20.79,15.94,0.0
1979-04-30,2.52,24.89,-9.14,-39.42,-11.71,-26.32,1.55,40.62,-27.67,-34.66,-38.62,-19.89,34.17,24.96,37.2,12.77,22.52,14.0,17.42,9.03,25.15,0.0,0.0,18.99,0.0,0.0,88.92,4.01,14.64,9.88,19.65,0.0
1979-05-31,2.35,25.7,-9.33,1.16,6.42,-10.63,9.38,39.5,-5.12,-10.7,2.22,-3.41,45.67,36.5,81.58,8.54,20.63,22.88,37.79,13.72,33.61,0.0,4.35,23.21,2.69,0.0,100.42,6.55,17.69,0.93,24.53,4.88
1979-06-30,1.26,23.66,-13.44,-10.2,8.48,-1.15,12.82,39.62,-14.49,7.79,-3.74,9.76,40.66,38.9,96.71,14.95,22.27,21.18,81.55,11.82,41.73,0.0,0.0,30.8,0.0,0.0,109.9,11.16,22.83,0.0,31.43,18.62
1979-07-31,1.56,27.12,-7.3,20.15,19.45,18.54,18.44,42.0,-13.39,2.63,-7.68,14.34,46.79,49.36,71.0,14.4,25.16,51.04,55.43,21.87,41.84,0.0,23.51,38.01,0.77,9.75,119.68,10.84,24.8,0.65,38.27,30.39
1979-08-31,-1.05,25.59,-10.49,-12.5,11.03,21.0,14.62,43.63,-1.13,4.48,-2.54,13.85,43.27,42.12,54.77,7.93,24.27,46.87,56.81,26.1,42.98,0.0,6.02,40.8,0.0,21.93,121.71,7.59,23.65,0.0,40.92,31.47
1979-09-30,-4.54,20.7,-7.86,-26.89,-1.55,7.01,15.75,50.49,9.43,-0.06,-0.56,12.09,45.88,24.7,31.98,11.15,23.13,8.45,16.74,11.31,22.87,0.0,0.0,38.17,3.59,2.17,113.37,5.63,20.17,0.0,38.5,26.1
1979-10-31,-2.61,19.65,-0.41,2.75,6.7,22.47,15.7,45.11,15.73,4.82,14.67,18.97,28.23,17.73,64.54,1.94,10.48,-2.94,30.25,3.06,15.19,1.05,0.0,34.97,0.56,4.06,102.83,4.72,16.42,15.19,35.32,22.19
1979-11-30,-1.25,24.46,15.92,25.92,14.76,31.37,15.87,42.55,15.28,1.13,2.14,-0.58,21.86,22.59,31.2,2.63,10.41,2.51,25.49,8.65,3.69,0.43,0.0,21.76,0.62,0.0,67.47,3.08,12.92,12.03,23.13,15.43
1979-12-31,1.27,26.66,32.78,58.25,45.15,72.61,25.92,42.46,27.23,14.37,19.35,8.44,25.68,27.72,33.73,1.83,9.85,-0.9,24.99,7.8,2.46,0.53,0.52,19.88,0.06,0.27,61.99,2.76,11.2,30.76,20.02,11.73
1980-01-31,8.25,40.0,52.18,162.55,223.73,185.08,33.3,60.2,114.91,124.19,98.69,78.03,114.01,20.2,195.96,3.76,10.39,84.49,45.15,12.64,32.88,15.03,25.09,15.59,15.81,32.63,67.98,2.8,9.88,24.42,16.79,4.26
1980-02-29,13.2,52.99,74.94,162.61,90.79,148.4,31.48,58.84,70.49,43.87,27.58,28.53,95.02,23.64,152.96,7.04,15.04,87.7,46.94,13.08,21.82,30.72,56.35,9.32,22.14,38.18,56.67,2.89,10.08,54.07,9.12,0.0
1980-03-31,11.28,35.53,-18.36,-70.2,-56.41,-19.27,12.44,54.97,7.11,0.49,13.68,11.8,63.86,26.83,110.07,15.89,12.77,44.31,79.67,12.96,31.82,14.45,11.9,10.21,2.6,18.41,66.87,4.72,10.69,19.2,11.06,0.0
1980-04-30,1.71,29.02,-30.47,-106.3,-61.73,-94.57,-5.18,46.24,-25.59,-46.0,-12.52,-29.45,33.81,33.33,78.26,14.81,16.64,7.6,65.22,20.09,32.16,0.48,0.57,13.07,4.74,0.0,82.74,5.41,14.64,17.62,13.6,0.0
1980-05-31,1.33,31.3,-21.63,-51.46,-24.41,-50.73,2.67,45.13,-7.5,-6.61,4.35,4.28,43.08,30.69,71.36,12.9,19.19,10.76,61.44,11.02,38.81,3.16,0.43,16.51,0.45,0.0,93.45,9.59,17.69,1.21,17.7,4.88
1980-06-30,3.26,32.53,-5.47,-19.28,19.51,-14.29,13.7,40.48,-33.96,-19.06,-31.66,-3.09,20.19,36.3,70.29,14.75,26.35,24.64,112.94,8.89,46.97,0.0,0.0,23.5,0.0,0.0,102.27,11.51,22.83,0.0,23.95,18.62
1980-07-31,2.06,29.65,-5.01,-12.24,7.85,10.49,14.77,45.24,-26.71,14.05,-15.54,-3.58,59.68,52.58,102.16,18.2,32.13,58.94,102.96,14.29,56.67,0.0,1.43,30.03,0.0,0.0,111.37,9.69,24.8,6.99,30.13,30.39
1980-08-31,0.22,28.08,-11.51,-26.65,9.98,19.86,13.21,44.94,-11.45,-4.42,-23.24,4.26,38.53,44.29,80.61,13.06,32.82,25.38,81.78,20.0,49.35,0.0,0.17,32.69,0.0,0.0,113.26,6.95,23.65,0.0,32.64,31.47
1980-09-30,-2.02,24.74,-5.27,-27.65,-1.06,10.23,17.07,53.15,8.53,-0.52,6.18,22.05,39.47,26.21,25.13,13.94,26.62,21.5,19.45,16.44,25.16,0.0,0.0,30.61,0.28,0.0,105.5,4.97,20.17,0.0,30.78,26.1
1980-10-31,-2.73,21.32,-7.86,-29.5,-2.35,8.69,12.51,48.25,7.31,-5.21,2.6,9.02,27.91,13.8,53.77,-4.52,15.76,-11.71,25.04,5.13,28.61,0.0,0.0,28.11,0.0,1.58,95.69,2.45,16.42,0.65,28.32,22.19
1980-11-30,-0.56,18.68,-2.27,-7.16,-2.48,9.91,13.25,41.83,6.19,0.18,-1.23,-2.45,20.07,25.7,33.92,4.6,12.93,-2.65,15.94,9.72,19.1,1.24,0.0,17.3,0.16,0.65,62.78,1.3,12.92,1.4,18.55,15.43
1980-12-31,1.59,25.2,22.17,49.73,22.63,37.84,21.45,42.38,13.59,3.01,1.73,4.58,19.36,33.5,29.08,2.26,12.39,1.24,23.52,8.72,3.26,0.0,0.29,15.78,1.52,0.79,57.68,1.25,11.2,13.42,15.82,11.73
1981-01-31,-1.68,26.92,34.36,61.76,42.94,88.19,18.16,43.01,45.46,46.99,19.84,24.55,45.7,21.94,67.18,-2.03,11.35,29.84,25.39,9.41,3.89,7.85,9.75,23.82,1.97,22.54,66.57,1.57,9.88,34.58,25.25,4.26
1981-02-28,1.61,25.88,-8.68,-22.82,-8.81,-3.52,6.1,39.56,-9.56,-17.28,-13.98,-13.25,8.57,21.9,19.46,0.08,11.5,14.06,18.63,9.18,7.76,2.78,5.3,16.04,0.67,46.08,55.49,1.81,10.08,12.12,16.14,0.0
1981-03-31,7.22,27.7,9.7,27.93,26.13,41.26,19.78,48.27,24.62,42.81,4.12,13.8,49.51,25.88,91.32,-1.24,6.91,24.72,54.09,8.86,24.23,10.1,29.25,18.26,3.68,21.68,65.48,3.34,10.69,29.18,19.34,0.0
1981-04-30,4.73,19.01,-5.29,-27.78,3.67,-21.2,4.99,40.08,-5.84,-28.72,9.79,-9.99,15.35,31.64,28.74,3.02,12.05,3.93,16.77,15.2,13.44,0.81,0.0,23.03,2.06,0.72,81.03,4.15,14.64,2.42,23.87,0.0
1981-05-31,4.51,25.88,-4.27,-7.22,6.19,2.56,10.6,38.84,-11.07,-13.48,-8.14,-1.9,28.78,33.71,51.83,-1.79,15.47,16.23,26.58,10.48,25.48,0.0,8.89,27.78,0.86,4.74,91.5,6.39,17.69,1.86,29.26,4.88
1981-06-30,2.64,23.35,-12.72,-11.21,11.14,2.35,13.73,36.2,-12.2,5.66,3.69,9.99,43.35,39.23,76.97,9.63,20.34,29.32,51.58,9.52,42.0,0.0,0.0,35.77,0.0,0.0,100.14,9.78,22.83,0.0,36.62,18.62
1981-07-31,2.72,21.92,-10.18,18.54,42.36,21.71,24.08,39.83,-9.6,1.71,4.55,13.75,60.67,47.13,51.06,5.97,16.95,45.59,50.11,21.51,51.06,0.0,0.0,43.48,0.0,0.0,109.06,11.34,24.8,0.0,43.92,30.39
1981-08-31,1.27,21.48,-7.15,-1.45,1.65,21.54,14.97,38.57,-2.09,6.16,9.0,11.09,54.18,38.49,67.73,2.31,16.52,53.08,55.99,24.87,42.07,0.0,2.96,46.34,0.06,0.0,110.91,7.03,23.65,0.0,46.69,31.47
1981-09-30,-2.78,18.62,-16.1,-31.03,6.61,8.6,16.78,46.54,6.71,-3.35,0.46,5.6,32.38,27.02,34.21,6.4,16.83,-2.14,17.77,8.75,17.37,0.0,5.74,43.35,0.0,0.0,103.31,4.17,20.17,0.19,43.89,26.1
1981-10-31,-2.6,17.11,-5.2,-9.54,10.56,18.71,16.24,39.89,12.54,-5.07,-0.09,3.11,17.29,17.91,57.86,-0.12,6.36,-7.61,28.85,1.34,17.22,6.13,0.43,39.67,0.32,0.0,93.7,4.83,16.42,15.85,40.21,22.19
1981-11-30,3.43,32.27,50.31,126.0,118.51,130.82,45.36,49.14,53.37,41.33,14.8,21.25,32.34,26.21,35.97,0.24,7.72,-0.56,24.47,7.09,8.97,0.0,2.44,24.74,1.9,1.87,61.48,3.23,12.92,35.14,26.25,15.43
1981-12-31,12.95,37.52,46.3,147.09,158.3,128.82,37.95,52.17,38.13,3.31,-0.01,-1.32,15.41,24.13,45.12,0.05,8.3,3.22,24.22,7.8,5.63,1.91,0.0,22.6,0.05,0.0,56.48,3.08,11.2,14.36,22.89,11.73
1982-01-31,6.34,33.96,30.45,17.89,9.37,98.15,12.32,50.37,46.41,37.66,21.77,20.68,39.93,17.55,49.65,-1.69,11.18,9.89,17.34,9.09,8.3,7.8,4.44,25.21,1.1,11.77,78.56,2.86,9.88,41.58,26.48,4.26
1982-02-28,13.65,38.58,2.98,36.57,60.88,34.71,20.83,57.24,33.05,5.71,32.03,15.72,24.14,22.32,11.56,0.76,16.91,-2.93,1.57,11.97,19.87,4.35,7.31,17.33,0.44,4.16,65.49,2.98,10.08,15.75,17.2,0.0
1982-03-31,12.87,35.54,11.43,-1.67,-0.73,22.9,28.71,66.54,68.77,79.24,45.42,56.92,80.9,26.04,128.14,3.08,7.0,85.97,74.51,7.95,26.94,12.87,6.17,19.67,1.38,15.14,77.28,4.79,10.69,28.32,20.59,0.0
1982-04-30,16.0,39.04,6.86,33.09,116.81,43.9,28.51,70.86,52.78,68.96,23.28,53.8,125.67,28.71,129.57,16.72,12.7,58.61,31.23,14.75,22.2,11.82,0.43,24.78,1.67,1.22,95.62,6.02,14.64,17.71,25.4,0.0
1982-05-31,5.82,24.78,-24.14,-84.29,-114.89,-82.96,2.15,52.13,-13.27,-38.87,-8.24,-0.85,16.64,38.33,101.95,14.76,26.41,37.0,58.63,15.82,31.96,0.91,3.58,29.74,0.04,0.0,107.99,8.85,17.69,0.0,31.02,4.88
1982-06-30,3.99,27.25,-22.32,-75.31,-44.72,-44.97,-2.14,35.84,-48.23,-47.94,-11.21,-34.47,12.94,34.97,60.36,15.02,30.81,11.96,89.31,10.29,39.6,0.0,0.0,37.97,0.11,0.0,118.19,12.25,22.83,1.4,38.54,18.62
1982-07-31,2.8,24.09,-17.92,-47.44,-5.41,-14.23,9.1,41.33,-42.27,-24.44,6.43,-4.14,29.02,51.0,80.67,12.86,29.45,50.18,70.5,16.8,46.02,0.0,13.23,45.8,0.07,0.0,128.71,8.23,24.8,0.0,46.01,30.39
1982-08-31,1.87,23.44,-11.82,-23.52,10.01,13.96,18.46,48.75,-17.03,-9.54,-0.85,-2.03,42.61,40.88,85.2,10.68,30.65,26.13,75.1,18.66,43.54,0.0,0.7,48.72,0.48,0.0,130.89,6.49,23.65,0.09,48.79,31.47
1982-09-30,0.82,28.27,-8.49,-19.97,3.41,23.46,21.38,53.89,15.49,2.45,11.53,18.21,39.45,26.67,31.64,7.95,20.35,13.61,18.86,15.14,22.97,2.06,2.78,45.54,1.03,0.0,121.92,5.08,20.17,9.69,45.82,26.1
1982-10-31,1.41,25.08,-1.12,-7.31,-4.37,9.97,14.84,52.53,26.21,2.96,13.84,18.05,28.86,19.58,41.04,1.88,12.64,-9.42,20.2,8.19,31.01,9.62,0.0,41.65,4.03,9.19,110.59,3.22,16.42,13.89,41.96,22.19
1982-11-30,4.2,29.61,31.84,45.4,42.59,71.05,32.24,62.59,44.5,56.63,-2.0,16.34,78.26,28.08,84.16,7.86,13.39,38.7,34.4,12.81,24.68,4.59,1.91,26.18,9.28,0.0,72.56,2.3,12.92,32.91,27.51,15.43
1982-12-31,8.81,34.61,31.4,81.83,89.83,103.57,25.56,65.69,61.08,57.2,32.96,49.45,112.13,24.05,76.85,10.33,16.5,8.41,24.12,12.95,21.19,0.0,32.37,23.94,10.46,2.87,66.66,2.19,11.2,18.55,24.05,11.73
1983-01-31,5.71,42.68,52.98,102.87,93.91,131.26,20.46,58.48,74.86,77.74,19.1,43.74,144.48,22.68,150.72,4.34,24.18,118.54,84.59,12.16,25.51,13.83,3.83,14.57,8.83,11.7,74.1,2.18,9.88,69.08,15.71,4.26
1983-02-28,23.96,66.35,78.01,211.6,213.76,188.49,36.41,71.64,65.74,20.8,3.87,20.8,144.91,27.87,93.65,13.72,32.43,111.03,95.89,16.24,29.23,13.11,17.75,8.59,10.06,6.53,61.77,2.35,10.08,40.36,8.25,0.0
1983-03-31,40.02,94.1,91.14,284.96,309.05,205.95,33.92,88.39,80.03,87.4,58.55,63.37,228.16,32.3,166.1,16.2,36.15,165.87,194.1,17.43,46.75,24.98,28.37,9.24,7.49,19.31,72.89,4.15,10.69,59.66,10.03,0.0
1983-04-30,18.76,43.64,-62.83,-227.35,-154.49,-195.55,17.8,78.65,5.93,-35.68,47.25,8.23,74.03,41.68,91.09,27.81,42.22,62.76,165.01,23.94,48.8,3.83,0.0,11.89,1.85,17.73,90.19,5.59,14.64,36.36,12.31,0.0
1983-05-31,17.65,45.72,-37.96,-97.39,-64.82,-76.95,19.29,71.58,-3.3,-32.46,22.25,12.94,45.12,44.37,95.06,30.8,35.67,55.18,213.76,16.39,62.44,0.0,0.0,15.16,0.0,1.36,101.86,9.99,17.69,1.4,16.27,4.88
1983-06-30,11.51,42.07,-26.78,-99.57,-41.79,-42.44,8.81,57.68,-12.84,13.25,-20.62,-2.98,82.45,60.72,158.0,33.5,42.89,51.32,259.61,16.39,66.51,0.0,0.0,22.05,0.11,0.0,111.47,13.58,22.83,0.0,22.38,18.62
1983-07-31,8.53,36.15,-21.68,-83.68,-44.38,-24.7,2.97,59.73,-28.23,-28.77,-1.28,-7.3,48.97,58.12,88.59,26.78,41.18,50.0,213.16,22.72,69.99,0.0,0.0,28.41,0.0,0.0,121.4,14.66,24.8,0.0,28.41,30.39
1983-08-31,7.22,34.63,-17.14,-60.48,-23.47,1.46,8.38,58.53,-34.2,-56.93,-25.98,-23.04,28.68,43.43,52.2,18.17,36.53,30.05,79.29,21.83,46.77,2.78,53.08,31.05,6.32,0.0,123.46,10.87,23.65,0.19,30.88,31.47
1983-09-30,5.33,36.71,-14.67,-43.8,-15.84,-2.7,14.64,66.43,-1.16,-6.7,-5.09,15.18,58.46,34.58,36.93,17.13,29.23,19.22,40.85,20.41,33.28,0.24,13.05,29.06,1.01,3.09,115.0,8.84,20.17,4.57,29.12,26.1
1983-10-31,4.11,31.23,-7.53,-30.69,-32.87,0.52,14.89,61.63,3.93,-2.53,4.41,14.9,42.87,25.79,37.96,11.13,20.4,3.98,25.39,12.1,34.46,4.69,0.0,26.7,0.44,14.43,104.31,3.75,16.42,7.27,26.81,22.19
1983-11-30,9.22,41.77,60.9,97.83,93.35,147.75,44.27,80.62,44.66,17.64,-4.07,-2.34,52.26,33.46,33.36,8.05,15.76,40.17,33.27,16.0,26.98,6.75,0.0,16.49,2.86,6.89,68.44,2.12,12.92,49.03,17.66,15.43
1983-12-31,19.49,69.68,97.25,242.53,247.28,226.95,39.28,77.55,74.58,63.96,54.82,51.49,100.85,30.28,83.44,8.5,17.13,43.51,37.45,16.24,27.39,4.16,14.62,15.04,4.06,0.0,62.88,1.96,11.2,35.7,15.0,11.73
1984-01-31,9.93,39.01,-33.22,-130.3,-105.55,-53.04,0.2,60.45,1.79,1.75,30.5,19.53,56.08,24.55,-2.53,13.55,19.95,-3.38,17.48,17.83,24.14,0.0,5.4,11.75,0.0,20.74,72.7,1.82,9.88,1.58,13.17,4.26
1984-02-29,3.62,30.48,-27.91,-98.24,-69.32,-82.82,2.31,54.4,-25.74,-39.94,-36.43,-17.18,6.44,27.54,-49.38,2.4,21.42,-3.52,14.53,20.77,23.83,0.1,0.0,5.94,0.27,19.67,60.6,2.07,10.08,13.42,6.06,0.0
1984-03-31,6.91,28.93,-12.4,-41.38,-17.18,-41.08,13.01,57.86,-10.94,-9.08,-28.48,-11.47,48.76,42.05,45.85,2.96,9.22,3.72,28.33,11.75,25.23,0.38,0.0,6.38,0.2,37.47,71.51,3.92,10.69,8.2,7.43,0.0
1984-04-30,2.7,29.24,-10.17,-38.95,-34.74,-37.95,3.1,55.84,-31.71,-30.25,-40.69,-24.66,33.38,39.55,8.82,4.38,25.11,5.02,15.69,19.97,16.21,0.0,0.0,8.33,0.04,5.74,88.49,4.18,14.64,5.22,9.15,0.0
1984-05-31,2.65,20.51,-11.85,-21.5,-12.82,-17.91,9.51,37.59,-21.88,-10.11,-16.47,-2.78,38.06,32.55,46.49,4.14,17.15,8.42,23.45,13.18,25.87,0.0,0.0,11.17,0.0,0.0,99.93,6.89,17.69,0.0,12.62,4.88
1984-06-30,2.57,25.62,-12.53,-20.25,4.81,-1.25,15.46,39.25,-18.27,-5.81,-14.53,1.65,53.31,32.81,34.99,11.24,16.19,10.53,58.44,15.24,49.28,0.24,0.0,17.59,0.0,0.0,109.37,12.78,22.83,0.09,18.41,18.62
1984-07-31,2.7,28.52,-10.06,6.48,18.22,16.98,23.69,47.82,-11.78,-5.93,1.59,10.83,46.96,51.51,43.77,13.13,21.47,24.72,55.84,29.89,49.28,2.39,0.0,23.69,0.33,0.0,119.1,11.31,24.8,0.0,24.1,30.39
1984-08-31,0.67,28.6,-13.06,-7.65,-6.5,20.8,17.8,49.78,-3.41,-1.02,2.3,10.74,40.57,38.8,54.92,8.4,20.38,25.27,63.47,29.44,51.39,1.1,0.35,26.21,0.89,4.16,121.13,9.51,23.65,0.0,26.53,31.47
1984-09-30,-2.48,29.68,-13.7,-27.99,-1.77,8.54,19.18,58.71,8.15,-2.97,-0.2,5.99,37.57,30.41,17.2,11.22,20.02,-0.02,14.6,14.37,23.38,0.72,2.26,24.61,0.04,0.36,112.82,5.7,20.17,0.19,25.12,26.1
1984-10-31,-0.6,21.78,-4.98,-14.77,-16.09,6.8,13.98,49.07,12.18,-0.31,11.08,9.98,32.83,17.36,49.33,-5.75,7.96,-14.62,20.09,2.13,19.32,2.92,0.0,22.67,1.3,7.03,102.33,3.91,16.42,16.31,23.19,22.19
1984-11-30,4.69,34.73,53.3,97.77,49.5,103.87,36.54,56.84,45.56,28.84,9.57,17.69,32.07,26.25,36.34,1.12,8.1,18.94,-4.95,9.89,21.97,25.22,4.7,13.56,6.06,10.12,67.14,2.5,12.92,36.73,15.05,15.43
1984-12-31,2.71,27.67,6.41,-8.83,5.02,16.67,12.42,50.57,20.42,21.94,22.35,17.13,31.87,22.04,55.82,0.22,8.91,6.9,-8.74,9.82,20.52,0.0,25.41,12.33,4.96,6.24,61.69,2.46,11.2,16.13,12.6,11.73
1985-01-31,-2.35,17.35,-13.12,-45.03,-20.24,-20.12,0.79,41.07,-4.23,-13.47,2.59,-8.69,14.17,21.12,22.04,3.07,10.63,-1.49,2.43,10.32,14.08,1.05,1.39,5.51,1.03,0.0,70.26,2.18,9.88,6.9,6.88,4.26
1985-02-28,-2.41,17.38,-8.14,-25.38,1.75,4.92,10.53,44.59,-1.16,-5.25,-13.2,-7.5,21.2,21.89,19.47,3.33,15.82,-7.53,16.98,12.09,18.97,0.0,2.96,0.82,0.0,0.14,58.57,2.28,10.08,7.08,0.84,0.0
1985-03-31,-2.25,19.32,-2.36,-8.06,-0.31,9.12,12.87,47.59,15.22,22.68,-6.48,9.61,54.1,28.38,68.11,-0.18,4.55,5.02,25.6,12.54,20.99,0.0,0.0,0.27,1.6,0.57,69.12,3.95,10.69,27.78,1.28,0.0
1985-04-30,-3.45,16.38,-0.82,-9.45,9.7,-25.59,11.99,47.22,-4.29,-23.89,-8.82,-8.71,9.31,35.21,17.41,0.91,15.15,6.34,15.41,18.54,15.56,0.0,0.0,0.77,0.0,0.0,85.52,4.63,14.64,4.47,1.52,0.0
