date,INFLOW-GW_01,INFLOW-GW_02,INFLOW-GW_03,INFLOW-GW_04,INFLOW-GW_05,INFLOW-GW_06,INFLOW-GW_07,INFLOW-GW_08,INFLOW-GW_09,INFLOW-GW_10,INFLOW-GW_11,INFLOW-GW_12,INFLOW-GW_13,INFLOW-GW_14,INFLOW-GW_15,INFLOW-GW_16,INFLOW-GW_17,INFLOW-GW_18,INFLOW-GW_19,INFLOW-GW_20,INFLOW-GW_21,INFLOW-GW_AV,INFLOW-GW_CH,INFLOW-GW_EW,INFLOW-GW_IM,INFLOW-GW_MJ,INFLOW-GW_MWD,INFLOW-GW_OW,INFLOW-GW_SBV,INFLOW-GW_SC,INFLOW-GW_SD,INFLOW-GW_VC
1977-06-30,10.732,53.972,48.528,73.009,64.285,33.098,25.464,48.555,24.465,32.218,30.21,27.681,135.323,67.751,134.106,-10.56,5.097,85.267,15.462,40.718,40.742,1.2,0.43,0.0,3.02,0.0,102.65,5.5,22.83,0.09,0.0,18.62
1977-07-31,4.261,51.761,51.516,93.8,37.84,45.36,28.19,54.335,25.969,35.204,27.039,23.275,163.94,92.148,140.287,-5.387,42.083,97.501,24.207,51.975,53.821,0.0,0.0,3.8,0.58,0.0,111.79,5.55,24.8,0.75,0.0,30.39
1977-08-31,-19.657,-3.346,40.45,56.767,49.942,32.669,19.025,36.345,27.564,29.28,26.866,28.497,151.089,67.537,115.175,0.603,34.001,84.299,22.13,52.119,52.909,5.98,55.49,6.0,2.45,21.93,113.69,4.82,23.65,0.0,0.0,31.47
1977-09-30,-24.274,-27.397,50.655,37.69,28.139,10.648,16.861,29.079,9.805,21.348,29.321,29.64,150.891,36.684,92.003,14.941,11.371,59.234,26.728,52.698,50.897,0.0,2.44,5.76,0.0,0.0,105.89,4.78,20.17,5.41,0.0,26.1
1977-10-31,-9.485,-9.339,35.791,14.646,32.4,-2.478,13.026,23.27,-32.597,9.175,54.724,29.895,99.8,28.058,66.646,5.462,39.147,41.213,18.961,41.392,51.57,0.14,1.58,5.57,0.17,0.0,96.05,5.87,16.42,1.96,0.0,22.19
1977-11-30,4.882,26.176,49.97,66.771,25.833,35.642,20.881,27.951,53.627,2.96,35.9,38.745,74.97,23.974,66.926,-4.997,16.433,53.26,14.823,37.054,52.712,15.41,0.0,2.46,0.0,0.41,63.02,3.57,12.92,7.27,0.0,15.43
1977-12-31,15.971,136.885,90.021,110.26,87.093,116.364,54.914,94.891,87.142,18.928,55.808,44.561,120.823,46.498,119.051,14.732,17.358,114.686,23.615,45.936,65.124,0.0,12.19,2.14,6.2,26.26,57.9,3.16,11.2,21.81,0.0,11.73
1978-01-31,52.591,365.815,177.5,368.242,176.497,251.548,134.772,248.757,131.532,96.951,91.869,69.916,228.765,75.704,186.415,38.86,88.642,171.242,29.277,55.853,74.139,10.91,49.18,12.68,5.58,23.56,61.41,3.09,9.88,65.91,7.83,4.26
1978-02-28,25.849,140.393,114.253,72.167,95.847,177.875,69.361,175.37,45.474,131.264,94.088,64.278,364.34,103.464,313.535,89.722,151.534,273.061,61.645,67.633,142.335,16.89,5.3,6.98,6.75,26.94,51.19,3.19,10.08,27.5,6.67,0.0
1978-03-31,34.884,104.301,111.305,54.815,106.695,165.41,68.674,173.274,58.634,172.769,112.073,131.386,531.095,104.872,403.025,110.614,131.852,339.555,55.172,70.491,168.957,17.47,23.23,7.37,4.51,29.78,60.41,5.04,10.69,42.42,8.17,0.0
1978-04-30,-41.072,-16.174,74.939,-63.93,104.649,102.499,60.577,151.378,17.139,82.216,136.826,91.561,469.81,61.072,259.56,88.879,106.042,216.078,26.599,53.618,101.054,5.26,1.0,9.57,0.24,5.69,74.75,6.09,14.64,30.76,10.01,0.0
1978-05-31,-7.087,0.402,18.872,-151.853,25.466,46.23,14.955,120.513,18.994,59.477,109.271,63.869,444.106,39.143,239.526,75.709,107.528,145.252,17.699,41.767,105.215,0.0,0.0,12.55,0.17,1.08,84.42,6.61,17.69,0.0,13.67,4.88
1978-06-30,-19.332,-16.197,18.45,-58.233,32.913,33.308,10.826,79.1,23.982,78.821,50.368,48.471,381.512,20.152,195.834,27.706,85.9,81.439,10.965,40.247,99.15,0.0,0.0,19.18,0.0,0.0,92.39,10.49,22.83,0.0,19.54,18.62
1978-07-31,6.637,43.282,41.051,28.722,66.514,51.398,12.647,25.449,21.139,42.459,25.138,12.197,214.747,18.28,175.668,-11.488,37.661,70.342,10.002,38.328,89.048,0.0,0.0,25.29,0.76,0.0,100.62,7.81,24.8,0.0,25.31,30.39
1978-08-31,-9.759,15.452,48.217,43.062,54.675,47.877,18.191,33.357,33.848,6.44,28.25,18.41,128.123,18.589,139.293,-20.885,28.186,74.974,11.111,39.149,72.238,0.0,1.74,27.88,0.0,2.44,102.33,6.98,23.65,0.0,27.73,31.47
1978-09-30,-5.275,20.909,57.825,69.661,4.194,27.515,16.349,39.439,18.658,13.51,52.22,57.276,129.106,24.283,99.486,-17.899,0.947,59.886,13.507,37.873,51.237,4.4,2.15,26.11,1.53,4.2,95.31,5.21,20.17,0.19,26.19,26.1
1978-10-31,-16.209,-6.555,34.907,9.922,20.224,25.175,14.8,47.573,18.252,22.844,61.795,96.706,155.06,22.331,87.834,-3.046,-3.824,49.194,16.55,35.22,46.454,3.3,0.57,24.03,0.0,0.27,86.45,1.93,16.42,0.0,24.15,22.19
1978-11-30,-7.491,18.576,34.936,23.507,5.308,12.34,28.813,72.493,26.044,10.198,23.748,22.483,112.254,26.806,87.464,11.94,6.936,49.044,12.327,34.435,43.966,4.79,14.19,14.71,5.89,3.79,56.72,1.0,12.92,13.89,15.89,15.43
1978-12-31,-5.771,8.491,52.576,21.559,59.71,22.469,21.085,63.923,18.452,7.344,32.224,13.702,92.192,29.224,103.775,9.48,14.26,52.806,13.154,34.733,30.816,0.29,10.47,13.4,0.64,8.53,52.11,1.11,11.2,3.92,13.37,11.73
1979-01-31,1.802,56.699,108.555,92.943,32.586,95.328,54.437,118.122,42.895,45.346,62.388,73.7,192.954,44.134,151.921,24.964,14.477,64.629,21.232,36.684,39.35,22.64,17.49,20.47,10.76,15.3,73.05,1.17,9.88,34.21,21.77,4.26
1979-02-28,17.306,120.016,105.199,82.861,61.321,104.539,65.935,157.698,51.993,92.877,95.14,101.763,204.836,56.127,149.566,28.074,19.523,83.65,23.814,42.126,49.311,6.13,11.04,13.35,6.15,9.61,60.9,1.52,10.08,29.92,13.26,0.0
1979-03-31,2.685,56.475,84.131,6.746,58.646,70.58,48.215,151.029,24.668,78.126,118.975,93.588,224.49,56.266,183.248,39.89,29.85,116.891,23.848,45.755,56.602,12.49,18.07,14.99,7.3,18.55,71.86,3.27,10.69,20.79,15.94,0.0
1979-04-30,-10.437,-3.212,60.979,-33.238,30.951,55.924,26.7,110.101,8.435,72.003,106.276,46.475,254.821,41.901,174.219,30.088,25.435,100.806,11.247,37.865,43.061,0.0,0.0,18.99,0.0,0.0,88.92,4.01,14.64,9.88,19.65,0.0
1979-05-31,9.862,41.855,35.741,-22.144,50.69,44.782,29.439,104.402,35.189,34.602,86.054,71.965,156.664,28.399,150.507,5.03,24.958,61.457,12.629,31.179,49.548,0.0,4.35,23.21,2.69,0.0,100.42,6.55,17.69,0.93,24.53,4.88
1979-06-30,12.565,54.392,45.152,32.859,47.775,51.636,19.742,58.682,31.864,10.038,-7.164,-17.846,107.072,19.113,143.07,-5.985,69.629,55.586,7.416,29.829,56.758,0.0,0.0,30.8,0.0,0.0,109.9,11.16,22.83,0.0,31.43,18.62
1979-07-31,9.983,61.548,57.588,81.698,74.892,60.467,21.176,37.972,35.626,5.287,0.007,-7.178,134.771,19.992,161.932,-12.168,78.352,54.155,8.756,32.444,46.998,0.0,23.51,38.01,0.77,9.75,119.68,10.84,24.8,0.65,38.27,30.39
1979-08-31,-22.66,-6.803,53.308,34.745,56.428,44.475,21.247,36.432,31.434,8.762,18.983,16.341,143.283,23.426,132.618,-6.868,48.395,62.543,8.201,34.482,37.57,0.0,6.02,40.8,0.0,21.93,121.71,7.59,23.65,0.0,40.92,31.47
1979-09-30,-7.977,26.651,59.261,54.033,-16.065,26.817,19.115,38.64,16.924,19.339,29.282,31.739,141.173,27.588,109.296,-7.833,21.159,52.318,11.727,33.059,32.78,0.0,0.0,38.17,3.59,2.17,113.37,5.63,20.17,0.0,38.5,26.1
1979-10-31,-14.643,-8.233,37.44,24.304,29.244,20.55,20.91,55.99,22.474,21.443,53.412,62.225,120.613,28.405,83.932,5.474,32.683,40.666,14.786,35.364,49.365,1.05,0.0,34.97,0.56,4.06,102.83,4.72,16.42,15.19,35.32,22.19
1979-11-30,13.298,66.109,72.335,67.476,19.721,29.422,24.468,86.279,31.817,15.839,36.585,40.373,119.186,27.68,99.363,10.798,11.782,51.501,12.859,33.598,47.905,0.43,0.0,21.76,0.62,0.0,67.47,3.08,12.92,12.03,23.13,15.43
1979-12-31,7.03,90.116,109.635,104.098,55.349,81.084,50.353,98.237,42.3,18.02,40.616,29.062,97.366,32.704,102.048,7.733,3.586,66.063,14.509,40.124,47.181,0.53,0.52,19.88,0.06,0.27,61.99,2.76,11.2,30.76,20.02,11.73
1980-01-31,74.795,225.75,157.324,295.085,183.622,185.856,135.72,253.217,117.287,94.164,114.237,138.394,348.126,63.706,194.129,86.022,75.295,194.144,25.889,56.248,68.143,15.03,25.09,15.59,15.81,32.63,67.98,2.8,9.88,24.42,16.79,4.26
1980-02-29,64.96,170.824,151.251,166.312,241.244,204.961,112.218,241.949,112.764,167.724,201.238,180.478,414.014,90.385,258.167,69.135,89.378,226.926,33.065,57.244,107.917,30.72,56.35,9.32,22.14,38.18,56.67,2.89,10.08,54.07,9.12,0.0
1980-03-31,-80.151,-75.996,50.401,-218.336,5.09,43.031,1.916,107.286,-46.514,87.914,129.732,58.202,231.802,69.183,270.702,24.899,57.884,216.08,28.013,55.117,101.337,14.45,11.9,10.21,2.6,18.41,66.87,4.72,10.69,19.2,11.06,0.0
1980-04-30,-22.919,-52.694,48.611,-116.869,-66.741,35.182,10.25,91.435,-16.256,55.037,75.44,27.92,208.011,48.481,233.711,22.778,53.704,164.531,20.024,46.565,76.759,0.48,0.57,13.07,4.74,0.0,82.74,5.41,14.64,17.62,13.6,0.0
1980-05-31,0.109,21.93,21.176,-83.903,13.171,34.655,17.092,106.241,21.388,35.378,29.861,4.128,142.492,38.319,233.965,18.831,51.658,121.238,17.786,39.901,89.572,3.16,0.43,16.51,0.45,0.0,93.45,9.59,17.69,1.21,17.7,4.88
1980-06-30,1.446,17.075,37.655,11.42,-1.775,32.551,11.407,80.829,11.963,23.794,63.737,63.226,156.397,25.398,225.113,6.851,44.496,78.687,12.139,38.475,83.747,0.0,0.0,23.5,0.0,0.0,102.27,11.51,22.83,0.0,23.95,18.62
1980-07-31,7.267,48.875,50.734,55.451,57.286,53.631,21.23,40.312,24.821,8.084,31.964,14.893,115.18,27.199,195.806,-7.603,16.71,72.612,10.961,35.537,67.88,0.0,1.43,30.03,0.0,0.0,111.37,9.69,24.8,6.99,30.13,30.39
1980-08-31,-10.066,13.114,51.34,46.108,23.827,40.94,12.907,31.516,15.726,4.887,-14.808,-17.694,98.128,28.123,149.874,-13.271,19.586,75.684,11.531,35.613,49.849,0.0,0.17,32.69,0.0,0.0,113.26,6.95,23.65,0.0,32.64,31.47
1980-09-30,-10.441,16.338,57.762,62.883,59.836,35.388,21.534,38.523,33.718,14.186,6.188,6.946,101.619,33.124,103.95,-11.149,3.974,62.1,14.367,33.543,39.201,0.0,0.0,30.61,0.28,0.0,105.5,4.97,20.17,0.0,30.78,26.1
1980-10-31,-10.547,-0.754,35.462,17.844,15.736,21.108,14.88,40.604,17.447,23.143,43.598,75.283,139.735,26.821,79.243,1.086,5.719,47.135,12.79,34.534,37.128,0.0,0.0,28.11,0.0,1.58,95.69,2.45,16.42,0.65,28.32,22.19
1980-11-30,-3.251,15.559,37.402,28.601,-9.496,9.934,18.638,54.383,16.732,11.373,20.054,27.617,110.068,28.376,73.448,9.94,4.88,49.004,12.548,31.775,22.021,1.24,0.0,17.3,0.16,0.65,62.78,1.3,12.92,1.4,18.55,15.43
1980-12-31,4.472,61.001,66.199,69.467,51.988,31.353,19.367,50.764,21.042,8.006,26.922,14.498,85.277,32.218,90.602,9.414,7.63,48.216,13.267,33.22,23.198,0.0,0.29,15.78,1.52,0.79,57.68,1.25,11.2,13.42,15.82,11.73
1981-01-31,17.031,133.762,127.499,171.679,47.612,87.153,51.766,97.905,41.799,32.425,56.99,22.745,101.736,44.996,118.259,18.788,10.685,66.237,15.796,33.43,26.152,7.85,9.75,23.82,1.97,22.54,66.57,1.57,9.88,34.58,25.25,4.26
1981-02-28,2.782,35.724,76.148,-4.279,13.37,29.082,13.717,63.381,5.007,22.524,52.815,31.397,90.593,42.522,122.426,10.2,11.841,59.423,12.957,32.036,23.827,2.78,5.3,16.04,0.67,46.08,55.49,1.81,10.08,12.12,16.14,0.0
1981-03-31,36.41,103.964,86.167,75.206,48.529,54.068,41.107,99.332,28.167,53.928,62.599,41.029,176.449,62.247,150.164,33.817,21.54,77.408,22.606,36.865,39.807,10.1,29.25,18.26,3.68,21.68,65.48,3.34,10.69,29.18,19.34,0.0
1981-04-30,-32.582,-51.873,57.036,-92.363,18.418,37.944,14.609,82.99,8.462,34.99,79.516,54.696,186.238,44.897,161.125,12.553,20.616,74.356,10.042,31.875,34.16,0.81,0.0,23.03,2.06,0.72,81.03,4.15,14.64,2.42,23.87,0.0
1981-05-31,14.685,30.323,39.159,-41.968,51.28,29.244,13.407,58.625,22.018,18.574,53.926,34.529,108.191,32.147,137.072,-12.464,1.414,56.231,13.462,25.085,35.726,0.0,8.89,27.78,0.86,4.74,91.5,6.39,17.69,1.86,29.26,4.88
1981-06-30,21.225,77.166,54.636,65.98,47.777,51.368,24.575,51.633,28.999,16.63,24.116,25.234,129.207,24.226,131.969,-11.079,22.905,74.133,9.037,25.168,35.57,0.0,0.0,35.77,0.0,0.0,100.14,9.78,22.83,0.0,36.62,18.62
1981-07-31,7.604,69.24,58.17,89.735,92.42,68.179,36.181,54.768,44.253,18.386,21.578,24.828,142.345,25.574,133.244,-17.581,31.583,68.965,10.191,26.852,25.873,0.0,0.0,43.48,0.0,0.0,109.06,11.34,24.8,0.0,43.92,30.39
1981-08-31,-14.278,6.855,45.983,47.888,22.809,47.475,16.71,45.683,25.208,17.804,28.502,32.287,150.986,28.945,112.671,-5.489,9.076,64.031,8.856,29.394,25.473,0.0,2.96,46.34,0.06,0.0,110.91,7.03,23.65,0.0,46.69,31.47
1981-09-30,-43.461,-53.493,45.333,-15.105,-7.72,10.593,12.933,41.274,2.015,22.374,30.427,37.114,136.279,30.705,95.477,-2.274,4.592,43.154,12.175,28.957,23.232,0.0,5.74,43.35,0.0,0.0,103.31,4.17,20.17,0.19,43.89,26.1
1981-10-31,-5.651,-2.929,30.831,6.607,13.159,7.863,18.991,62.435,11.743,17.529,52.707,36.209,81.742,30.958,66.008,5.69,38.998,35.567,14.687,32.241,37.171,6.13,0.43,39.67,0.32,0.0,93.7,4.83,16.42,15.85,40.21,22.19
1981-11-30,61.658,236.149,128.706,278.857,118.663,114.696,94.17,166.942,85.087,38.454,49.379,49.541,115.689,33.915,89.307,13.315,20.679,43.36,12.816,31.708,41.418,0.0,2.44,24.74,1.9,1.87,61.48,3.23,12.92,35.14,26.25,15.43
1981-12-31,84.438,203.144,148.404,259.453,277.133,167.179,139.3,190.629,118.756,19.536,52.924,44.925,88.87,33.548,91.93,6.417,5.848,60.419,14.044,37.477,43.4,1.91,0.0,22.6,0.05,0.0,56.48,3.08,11.2,14.36,22.89,11.73
1982-01-31,-41.051,2.525,71.587,-135.909,92.55,109.168,55.426,190.727,14.488,40.827,58.193,49.782,128.435,50.64,113.668,30.809,70.501,121.268,19.585,48.066,56.451,7.8,4.44,25.21,1.1,11.77,78.56,2.86,9.88,41.58,26.48,4.26
1982-02-28,49.77,89.834,95.782,116.46,119.914,142.013,82.262,220.685,69.093,62.512,195.571,198.036,168.121,49.058,140.408,23.521,103.382,118.237,16.463,51.784,80.675,4.35,7.31,17.33,0.44,4.16,65.49,2.98,10.08,15.75,17.2,0.0
1982-03-31,-3.605,36.771,84.439,-36.371,55.654,166.391,57.766,226.447,37.452,118.791,170.681,150.883,330.149,70.374,282.366,53.195,84.098,213.12,30.817,57.591,94.497,12.87,6.17,19.67,1.38,15.14,77.28,4.79,10.69,28.32,20.59,0.0
1982-04-30,32.449,88.428,121.515,130.927,85.485,213.724,105.941,247.358,80.62,106.231,147.394,98.875,456.555,59.417,280.526,75.565,78.034,189.625,24.892,50.399,70.135,11.82,0.43,24.78,1.67,1.22,95.62,6.02,14.64,17.71,25.4,0.0
1982-05-31,-79.494,-79.525,17.807,-205.136,-45.923,31.246,3.868,178.029,-15.506,85.313,86.268,57.094,351.604,43.453,273.384,41.544,67.132,155.642,16.769,36.775,83.708,0.91,3.58,29.74,0.04,0.0,107.99,8.85,17.69,0.0,31.02,4.88
1982-06-30,1.811,-2.035,16.808,-80.172,-75.918,8.716,-9.684,72.407,-10.431,53.406,45.188,45.214,240.032,28.48,224.616,10.197,46.335,77.411,11.448,37.432,82.677,0.0,0.0,37.97,0.11,0.0,118.19,12.25,22.83,1.4,38.54,18.62
1982-07-31,10.116,44.401,34.031,10.26,-18.166,32.534,0.559,17.541,2.142,2.552,10.199,-32.018,74.358,26.899,196.188,-25.223,18.088,71.734,10.395,34.414,67.234,0.0,13.23,45.8,0.07,0.0,128.71,8.23,24.8,0.0,46.01,30.39
1982-08-31,3.968,40.548,47.744,52.87,-19.497,36.21,12.373,30.934,15.608,-3.033,13.175,-39.651,97.702,31.702,149.531,-15.257,18.449,71.023,11.159,34.214,45.715,0.0,0.7,48.72,0.48,0.0,130.89,6.49,23.65,0.09,48.79,31.47
1982-09-30,-1.714,23.73,57.219,77.732,14.97,28.341,18.548,35.859,22.358,8.318,46.889,14.371,107.221,35.438,100.723,-10.42,-1.496,59.714,14.2,32.361,34.298,2.06,2.78,45.54,1.03,0.0,121.92,5.08,20.17,9.69,45.82,26.1
1982-10-31,1.047,31.023,65.676,83.14,72.683,30.665,46.915,93.269,29.911,28.225,87.218,124.358,164.054,30.818,82.542,24.21,3.033,47.302,13.895,32.994,25.309,9.62,0.0,41.65,4.03,9.19,110.59,3.22,16.42,13.89,41.96,22.19
1982-11-30,2.006,53.781,88.525,85.498,99.239,88.595,79.405,151.656,48.159,51.45,59.135,66.64,224.818,40.936,124.578,43.044,15.575,81.888,14.944,32.995,31.452,4.59,1.91,26.18,9.28,0.0,72.56,2.3,12.92,32.91,27.51,15.43
1982-12-31,49.425,148.085,116.472,170.241,122.237,127.061,82.401,184.704,61.425,89.102,91.408,85.415,307.503,48.407,125.228,44.129,22.043,109.617,17.48,34.127,34.306,0.0,32.37,23.94,10.46,2.87,66.66,2.19,11.2,18.55,24.05,11.73
1983-01-31,49.41,149.691,139.029,112.503,130.145,190.544,71.958,212.212,54.512,177.544,118.021,105.523,403.86,90.07,236.834,54.786,54.025,210.416,32.694,48.126,74.457,13.83,3.83,14.57,8.83,11.7,74.1,2.18,9.88,69.08,15.71,4.26
1983-02-28,74.427,151.805,139.538,133.352,150.805,223.427,94.739,247.454,80.733,149.14,132.343,80.792,403.766,106.711,201.113,54.628,66.852,271.129,30.04,64.824,73.91,13.11,17.75,8.59,10.06,6.53,61.77,2.35,10.08,40.36,8.25,0.0
1983-03-31,71.404,183.537,163.439,121.227,170.263,235.774,119.159,305.808,125.572,224.72,194.976,136.866,534.311,160.429,316.403,74.44,108.817,373.308,45.894,73.198,136.352,24.98,28.37,9.24,7.49,19.31,72.89,4.15,10.69,59.66,10.03,0.0
1983-04-30,-107.551,-111.855,64.64,-203.28,-83.295,48.478,20.331,160.111,-58.868,116.613,106.303,70.436,329.761,96.418,355.996,50.828,150.784,277.703,24.349,65.562,98.787,3.83,0.0,11.89,1.85,17.73,90.19,5.59,14.64,36.36,12.31,0.0
1983-05-31,-8.391,33.513,51.548,-49.449,9.2,40.511,42.534,170.826,27.624,72.269,92.337,54.448,252.143,66.857,499.82,45.665,115.551,211.147,21.138,54.86,107.415,0.0,0.0,15.16,0.0,1.36,101.86,9.99,17.69,1.4,16.27,4.88
1983-06-30,2.775,45.381,32.82,-27.435,37.791,24.412,28.783,141.897,34.581,52.058,47.611,43.811,230.721,44.365,486.477,36.868,58.53,162.738,14.992,50.828,98.607,0.0,0.0,22.05,0.11,0.0,111.47,13.58,22.83,0.0,22.38,18.62
1983-07-31,-3.142,19.945,29.194,-21.853,-91.529,8.258,-8.378,61.139,-15.388,7.672,39.182,-5.714,91.927,31.727,409.594,-1.901,24.854,132.05,14.404,46.527,79.827,0.0,0.0,28.41,0.0,0.0,121.4,14.66,24.8,0.0,28.41,30.39
1983-08-31,-3.272,12.655,39.474,14.347,-34.103,18.351,6.162,0.781,8.872,-25.255,33.871,-30.807,34.868,30.734,299.361,-15.392,11.577,107.61,14.563,45.395,67.064,2.78,53.08,31.05,6.32,0.0,123.46,10.87,23.65,0.19,30.88,31.47
1983-09-30,-7.37,8.067,44.848,39.795,27.458,12.73,9.755,26.072,12.345,-9.859,-5.055,-27.119,56.864,35.332,181.547,-13.018,2.967,80.632,15.757,37.863,52.91,0.24,13.05,29.06,1.01,3.09,115.0,8.84,20.17,4.57,29.12,26.1
1983-10-31,-11.067,1.565,29.83,0.009,17.173,1.648,13.533,41.554,10.279,10.463,3.752,55.736,99.366,34.961,121.941,-5.348,-3.459,60.744,15.266,35.817,40.448,4.69,0.0,26.7,0.44,14.43,104.31,3.75,16.42,7.27,26.81,22.19
1983-11-30,33.259,143.565,113.673,257.842,180.681,111.85,109.959,179.637,87.887,41.524,108.411,110.826,189.609,41.587,131.935,42.267,25.058,93.77,15.433,37.903,45.355,6.75,0.0,16.49,2.86,6.89,68.44,2.12,12.92,49.03,17.66,15.43
1983-12-31,89.331,210.004,157.071,237.316,242.767,230.471,130.014,223.165,121.781,86.383,112.875,124.309,304.758,52.641,140.707,55.707,38.51,116.737,17.911,36.878,34.604,4.16,14.62,15.04,4.06,0.0,62.88,1.96,11.2,35.7,15.0,11.73
1984-01-31,-73.707,-81.675,9.129,-298.922,-84.096,-25.404,-40.392,60.811,-76.86,35.593,55.3,24.163,125.077,52.335,124.693,17.096,30.553,98.029,16.119,34.658,21.835,0.0,5.4,11.75,0.0,20.74,72.7,1.82,9.88,1.58,13.17,4.26
1984-02-29,-20.275,-50.034,38.892,-109.515,-13.785,3.975,15.322,56.134,10.325,31.557,56.976,27.984,66.782,52.462,129.227,7.166,27.229,94.63,13.2,40.211,24.636,0.1,0.0,5.94,0.27,19.67,60.6,2.07,10.08,13.42,6.06,0.0
1984-03-31,33.058,81.131,49.303,-37.332,49.065,-0.209,-2.282,49.264,-9.732,18.348,31.617,-1.0,86.602,49.995,115.679,8.499,27.516,80.908,14.001,40.55,18.911,0.38,0.0,6.38,0.2,37.47,71.51,3.92,10.69,8.2,7.43,0.0
1984-04-30,-26.731,-31.905,52.913,34.501,-82.565,15.183,11.696,65.95,10.144,46.874,21.414,14.758,174.675,44.143,117.551,8.784,11.659,66.854,13.586,36.185,21.016,0.0,0.0,8.33,0.04,5.74,88.49,4.18,14.64,5.22,9.15,0.0
1984-05-31,2.213,17.863,34.769,-0.716,-0.604,16.012,17.004,96.776,28.989,13.471,15.489,8.871,75.034,32.248,142.045,-8.797,22.281,61.732,12.956,28.932,30.351,0.0,0.0,11.17,0.0,0.0,99.93,6.89,17.69,0.0,12.62,4.88
1984-06-30,4.514,35.502,43.672,49.964,7.093,17.443,12.409,56.3,10.219,2.802,-7.899,2.344,90.712,26.632,135.598,-4.056,69.637,54.537,8.357,29.769,39.48,0.24,0.0,17.59,0.0,0.0,109.37,12.78,22.83,0.09,18.41,18.62
1984-07-31,22.684,102.305,55.639,120.821,83.898,57.198,26.355,37.964,52.37,3.367,3.079,13.833,110.433,26.621,173.652,-13.094,69.089,53.799,8.682,30.68,32.198,2.39,0.0,23.69,0.33,0.0,119.1,11.31,24.8,0.0,24.1,30.39
1984-08-31,-22.028,-10.731,39.501,39.114,49.686,30.525,10.339,28.13,30.942,6.843,17.733,25.978,109.461,29.291,143.729,-7.581,37.95,61.151,7.909,32.071,23.644,1.1,0.35,26.21,0.89,4.16,121.13,9.51,23.65,0.0,26.53,31.47
1984-09-30,-18.782,-3.466,47.83,31.088,14.135,13.247,14.111,34.829,21.508,15.669,24.658,35.043,101.724,31.3,109.865,-8.988,15.957,48.655,11.651,30.245,18.969,0.72,2.26,24.61,0.04,0.36,112.82,5.7,20.17,0.19,25.12,26.1
1984-10-31,-8.755,-11.947,33.001,17.173,-3.411,1.835,10.485,39.508,10.322,13.783,46.09,41.301,82.861,31.494,72.328,-2.14,2.145,41.945,13.123,32.757,32.831,2.92,0.0,22.67,1.3,7.03,102.33,3.91,16.42,16.31,23.19,22.19
1984-11-30,46.419,185.841,114.762,241.683,37.469,91.684,72.581,105.674,56.283,5.204,26.895,45.389,98.956,30.985,75.567,6.893,5.689,42.092,13.015,30.543,15.883,25.22,4.7,13.56,6.06,10.12,67.14,2.5,12.92,36.73,15.05,15.43
1984-12-31,-15.086,4.983,60.237,4.469,23.53,26.851,24.265,55.421,8.8,9.135,27.055,36.822,87.554,37.261,98.171,6.388,7.2,46.559,15.126,31.428,22.556,0.0,25.41,12.33,4.96,6.24,61.69,2.46,11.2,16.13,12.6,11.73
1985-01-31,-28.796,-55.303,32.242,-99.368,4.93,1.342,0.112,31.263,-0.369,13.948,30.328,31.345,77.97,39.087,101.66,8.294,5.398,47.662,15.034,31.909,19.192,1.05,1.39,5.51,1.03,0.0,70.26,2.18,9.88,6.9,6.88,4.26
1985-02-28,-3.308,6.176,54.649,-26.869,0.134,15.131,6.371,45.438,3.452,11.695,34.321,38.163,89.001,39.951,118.631,6.078,8.162,50.879,12.693,30.408,17.139,0.0,2.96,0.82,0.0,0.14,58.57,2.28,10.08,7.08,0.84,0.0
1985-03-31,0.27,17.715,47.651,5.171,32.645,40.31,22.753,74.08,14.364,19.831,42.115,34.324,124.557,43.993,105.595,24.043,13.58,63.547,13.412,32.638,16.842,0.0,0.0,0.27,1.6,0.57,69.12,3.95,10.69,27.78,1.28,0.0
1985-04-30,-5.898,16.207,44.04,-20.459,18.287,35.93,8.744,73.368,7.015,19.771,70.069,59.144,164.437,38.934,133.723,10.693,6.337,56.259,11.487,28.727,23.522,0.0,0.0,0.77,0.0,0.0,85.52,4.63,14.64,4.47,1.52,0.0
1985-05-31,14.66,42.442,36.498,13.208,60.262,32.874,16.862,50.44,32.986,12.419,47.093,32.054,101.812,27.816,131.08,-17.915,0.36,54.736,10.988,23.225,28.885,0.0,0.0,2.63,0.0,0.0,96.59,7.66,17.69,2.14,4.04,4.88
1985-06-30,14.625,73.439,50.252,74.944,40.334,41.615,23.652,44.618,30.712,9.693,19.453,22.19,120.444,25.089,125.506,-13.975,22.213,70.064,9.449,24.508,29.288,0.0,0.0,8.27,3.78,0.36,105.7,7.93,22.83,0.0,9.01,18.62
1985-07-31,13.145,80.706,58.862,118.841,89.682,66.054,28.126,41.437,41.885,11.492,17.299,21.425,139.037,27.022,126.414,-19.879,30.553,64.734,10.495,25.312,19.658,0.0,1.04,13.5,2.25,3.59,115.11,8.33,24.8,1.21,13.85,30.39
1985-08-31,-15.741,19.752,49.187,66.683,23.075,31.577,17.674,35.643,25.14,11.306,24.709,30.736,129.763,29.44,104.638,-7.569,8.193,58.674,9.001,27.595,18.7,0.0,0.0,15.86,0.0,1.65,117.07,6.38,23.65,0.0,16.1,31.47
